humidity,season,holiday,workingday,weather,temp,atemp,windspeed,rent
6.557438524302,1,1,0,2,7.38,9.85,8.9981,1.3862943611198906
6.557438524302,1,1,0,2,7.38,9.85,11.0014,0.6931471805599453
6.557438524302,1,1,0,2,7.38,9.09,12.998,1.791759469228055
7.0710678118654755,1,1,0,2,6.56,9.09,8.9981,2.6390573296152584
6.855654600401044,1,1,0,2,6.56,7.575,15.0013,3.526360524616161
6.855654600401044,1,1,0,2,6.56,7.575,15.0013,3.8712010109078907
7.0710678118654755,1,1,0,2,6.56,7.575,16.9979,4.060443010546419
7.416198487095663,1,1,0,2,6.56,7.575,12.998,4.174387269895637
6.855654600401044,1,1,0,2,7.38,9.85,8.9981,4.394449154672438
6.855654600401044,1,1,0,2,7.38,9.85,8.9981,4.543294782270004
6.557438524302,1,1,0,2,7.38,10.605,7.0015,4.465908118654584
6.855654600401044,1,1,0,2,8.2,10.605,11.0014,4.543294782270004
6.855654600401044,1,1,0,2,8.2,10.605,11.0014,4.418840607796597
7.14142842854285,1,1,0,1,8.2,9.85,12.998,4.276666119016055
7.416198487095663,1,1,0,2,7.38,8.335,16.9979,4.532599493153255
7.681145747868608,1,1,0,3,7.38,9.09,12.998,4.110873864173311
8.94427190999916,1,1,0,3,6.56,7.575,12.998,3.526360524616161
8.94427190999916,1,1,0,3,6.56,7.575,12.998,3.332204510175204
9.643650760992955,1,1,0,3,5.74,6.06,16.9979,2.6390573296152584
9.273618495495704,1,1,0,3,6.56,6.82,19.0012,1.6094379124341003
9.273618495495704,1,0,1,2,8.2,9.09,22.0028,1.3862943611198906
9.273618495495704,1,0,1,2,8.2,9.85,15.0013,3.1354942159291497
8.94427190999916,1,0,1,2,9.02,11.365,11.0014,3.3672958299864737
9.327379053088816,1,0,1,2,9.02,11.365,11.0014,3.58351893845611
9.327379053088816,1,0,1,2,9.02,11.365,12.998,4.127134385045092
9.055385138137417,1,0,1,2,9.02,11.365,12.998,4.836281906951478
8.94427190999916,1,0,1,2,9.02,11.365,11.0014,4.897839799950911
8.94427190999916,1,0,1,2,9.02,11.365,8.9981,4.605170185988091
9.327379053088816,1,0,1,2,9.02,13.635,0.0,4.430816798843313
9.643650760992955,1,0,1,2,9.02,12.12,7.0015,3.737669618283368
9.643650760992955,1,0,1,2,9.02,12.88,6.0032,3.526360524616161
9.643650760992955,1,0,1,2,9.02,13.635,0.0,3.044522437723423
9.643650760992955,1,0,1,2,9.02,13.635,0.0,1.3862943611198906
9.643650760992955,1,0,1,3,9.02,11.365,8.9981,2.0794415416798357
9.643650760992955,1,0,1,3,9.02,11.365,8.9981,1.3862943611198906
9.643650760992955,1,0,1,3,9.02,11.365,8.9981,1.0986122886681096
9.643650760992955,1,0,1,2,9.02,12.88,6.0032,2.0794415416798357
9.643650760992955,1,0,1,2,9.02,12.88,6.0032,3.4965075614664802
9.591663046625438,1,0,1,2,9.84,12.88,7.0015,4.51085950651685
9.643650760992955,1,0,1,2,9.84,12.88,7.0015,5.288267030694535
9.643650760992955,1,0,1,2,9.84,12.88,7.0015,4.700480365792416
9.643650760992955,1,0,1,2,10.66,13.635,8.9981,3.8712010109078907
9.327379053088816,1,0,1,2,11.48,15.15,6.0032,3.9702919135521215
9.0,1,0,1,2,12.3,15.91,6.0032,4.2626798770413155
7.874007874011811,1,0,1,1,16.4,20.455,19.0012,4.3694478524670215
7.615773105863909,1,0,1,1,16.4,20.455,16.9979,4.330733340286331
7.3484692283495345,1,0,1,1,16.4,20.455,19.0012,4.418840607796597
7.615773105863909,1,0,1,1,15.58,19.695,26.0027,4.653960350157523
7.54983443527075,1,0,1,1,14.76,16.665,22.0028,5.288267030694535
7.810249675906654,1,0,1,1,13.94,15.91,19.0012,5.087596335232384
7.54983443527075,1,0,1,1,13.12,14.395,27.9993,4.727387818712341
7.0,1,0,1,1,13.12,15.15,19.9995,4.343805421853684
7.0,1,0,1,1,13.12,14.395,27.9993,4.0943445622221
7.211102550927978,1,0,1,1,12.3,15.15,11.0014,4.0943445622221
7.211102550927978,1,0,1,1,12.3,13.635,31.0009,3.3672958299864737
8.0,1,0,1,2,6.56,9.09,7.0015,2.197224577336219
8.306623862918075,1,0,1,2,6.56,9.09,7.0015,1.3862943611198906
8.306623862918075,1,0,1,2,6.56,11.365,0.0,1.0986122886681096
8.306623862918075,1,0,1,2,6.56,11.365,0.0,1.0986122886681096
9.643650760992955,1,0,1,3,5.74,10.605,0.0,1.3862943611198906
9.643650760992955,1,0,1,3,5.74,10.605,0.0,3.1354942159291497
9.643650760992955,1,0,1,3,6.56,11.365,0.0,3.9702919135521215
9.643650760992955,1,0,1,3,6.56,11.365,0.0,4.9126548857360515
9.643650760992955,1,0,1,2,6.56,11.365,0.0,4.762173934797756
9.643650760992955,1,0,1,2,6.56,11.365,0.0,3.8712010109078907
9.273618495495704,1,0,1,2,7.38,12.12,0.0,3.951243718581427
9.273618495495704,1,0,1,2,8.2,12.88,0.0,4.025351690735149
9.273618495495704,1,0,1,2,8.2,12.88,0.0,3.9702919135521215
8.94427190999916,1,0,1,2,9.02,12.88,6.0032,4.007333185232471
8.660254037844387,1,0,1,2,9.84,14.395,0.0,3.9702919135521215
8.660254037844387,1,0,1,2,9.84,12.12,8.9981,4.174387269895637
8.660254037844387,1,0,1,2,9.84,14.395,0.0,5.176149732573829
9.0,1,0,1,2,9.84,12.88,7.0015,5.1298987149230735
9.0,1,0,1,2,9.84,12.12,8.9981,4.6913478822291435
9.327379053088816,1,0,1,2,9.02,11.365,8.9981,4.31748811353631
9.327379053088816,1,0,1,2,9.02,11.365,8.9981,4.174387269895637
9.327379053088816,1,0,1,2,9.02,12.88,6.0032,3.6109179126442243
9.643650760992955,1,0,1,3,8.2,9.85,12.998,2.833213344056216
9.643650760992955,1,0,1,3,9.02,12.12,7.0015,1.0986122886681096
9.643650760992955,1,0,1,3,9.02,11.365,12.998,1.3862943611198906
9.643650760992955,1,0,1,3,9.02,11.365,8.9981,1.6094379124341003
9.643650760992955,1,0,1,3,9.02,11.365,8.9981,0.6931471805599453
9.643650760992955,1,0,1,3,9.02,10.605,19.0012,0.6931471805599453
9.643650760992955,1,0,1,3,9.02,12.12,7.0015,1.3862943611198906
9.643650760992955,1,0,1,3,9.02,12.12,7.0015,2.9444389791664403
9.643650760992955,1,0,1,3,9.02,10.605,15.0013,3.912023005428146
9.643650760992955,1,0,1,3,9.02,10.605,15.0013,5.049856007249537
9.643650760992955,1,0,1,2,9.84,12.88,6.0032,4.820281565605037
10.0,1,0,1,2,9.02,13.635,0.0,4.127134385045092
9.643650760992955,1,0,1,2,9.84,11.365,12.998,3.9702919135521215
9.643650760992955,1,0,1,2,9.84,11.365,15.0013,4.174387269895637
9.643650760992955,1,0,1,1,13.94,16.665,11.0014,4.330733340286331
9.055385138137417,1,0,1,1,15.58,19.695,26.0027,4.1588830833596715
8.717797887081348,1,0,1,1,15.58,19.695,22.0028,4.343805421853684
8.426149773176359,1,0,1,1,14.76,16.665,19.9995,4.6443908991413725
7.280109889280518,1,0,1,1,14.76,15.91,35.0008,5.25227342804663
6.48074069840786,1,0,1,1,13.94,14.395,36.9974,5.2094861528414205
6.708203932499369,1,0,1,1,11.48,12.12,32.9975,4.5217885770490405
6.928203230275509,1,0,1,1,9.84,9.85,36.9974,4.330733340286331
6.855654600401044,1,0,1,1,9.02,9.85,22.0028,4.1588830833596715
6.6332495807108,1,0,1,1,9.02,10.605,16.9979,3.7135720667043075
6.6332495807108,1,0,1,1,8.2,8.335,30.0026,3.4965075614664802
6.324555320336759,1,0,1,1,8.2,8.335,30.0026,2.5649493574615367
6.6332495807108,1,0,1,1,8.2,7.575,35.0008,1.791759469228055
6.557438524302,1,0,1,1,7.38,8.335,16.9979,1.0986122886681096
6.557438524302,1,0,1,1,7.38,8.335,16.9979,0.6931471805599453
7.0710678118654755,1,0,1,1,6.56,6.82,19.9995,1.0986122886681096
6.557438524302,1,0,1,1,6.56,6.82,23.9994,3.6888794541139363
7.0710678118654755,1,0,1,1,5.74,6.06,22.0028,4.477336814478206
7.0710678118654755,1,0,1,1,5.74,6.06,23.9994,5.241747015059643
6.855654600401044,1,0,1,1,6.56,6.82,19.9995,4.897839799950911
6.557438524302,1,0,1,1,7.38,7.575,22.0028,3.9702919135521215
6.557438524302,1,0,1,1,7.38,6.82,30.0026,4.174387269895637
6.324555320336759,1,0,1,1,8.2,9.09,23.9994,4.2484952420493585
6.324555320336759,1,0,1,1,8.2,8.335,27.9993,3.951243718581427
6.082762530298219,1,0,1,1,9.02,9.85,26.0027,3.8712010109078907
6.082762530298219,1,0,1,1,9.02,9.85,22.0028,4.110873864173311
6.082762530298219,1,0,1,1,9.02,10.605,16.9979,4.3694478524670215
6.324555320336759,1,0,1,1,8.2,9.85,12.998,5.170483995038151
6.324555320336759,1,0,1,1,8.2,10.605,11.0014,4.997212273764115
6.324555320336759,1,0,1,1,8.2,12.88,0.0,4.574710978503383
6.855654600401044,1,0,1,1,8.2,11.365,6.0032,4.700480365792416
7.416198487095663,1,0,1,1,7.38,10.605,7.0015,4.007333185232471
7.14142842854285,1,0,1,1,7.38,10.605,6.0032,3.737669618283368
6.855654600401044,1,0,1,1,8.2,11.365,7.0015,3.6635616461296463
6.6332495807108,1,0,1,2,8.2,12.88,0.0,2.6390573296152584
7.681145747868608,1,0,1,2,6.56,11.365,0.0,2.0794415416798357
7.937253933193772,1,0,1,2,5.74,8.335,7.0015,0.6931471805599453
7.937253933193772,1,0,1,2,5.74,8.335,7.0015,0.6931471805599453
7.937253933193772,1,0,1,2,5.74,7.575,8.9981,2.0794415416798357
7.416198487095663,1,0,1,2,6.56,11.365,0.0,3.3672958299864737
7.681145747868608,1,0,1,1,5.74,10.605,0.0,4.477336814478206
8.602325267042627,1,0,1,1,5.74,7.575,8.9981,5.3981627015177525
8.94427190999916,1,0,1,2,6.56,9.09,8.9981,4.852030263919617
7.14142842854285,1,0,1,2,8.2,10.605,8.9981,3.951243718581427
7.14142842854285,1,0,1,1,9.02,11.365,11.0014,4.174387269895637
6.928203230275509,1,0,1,2,9.84,12.12,11.0014,4.465908118654584
7.0710678118654755,1,0,1,2,10.66,12.88,15.0013,4.418840607796597
6.708203932499369,1,0,1,2,11.48,13.635,11.0014,4.5217885770490405
6.928203230275509,1,0,1,2,11.48,13.635,16.9979,4.51085950651685
6.48074069840786,1,0,1,2,12.3,14.395,15.0013,4.605170185988091
7.483314773547883,1,0,1,2,10.66,13.635,8.9981,5.327876168789581
7.745966692414834,1,0,1,2,9.84,12.88,7.0015,5.049856007249537
8.06225774829855,1,0,1,2,9.84,12.12,8.9981,4.6443908991413725
8.06225774829855,1,0,1,2,9.84,12.12,11.0014,4.276666119016055
8.366600265340756,1,0,1,2,9.84,12.12,11.0014,3.784189633918261
8.06225774829855,1,0,1,2,9.84,12.12,11.0014,3.8501476017100584
8.366600265340756,1,0,1,2,9.84,12.12,8.9981,3.4657359027997265
8.366600265340756,1,0,0,2,9.84,12.12,11.0014,3.6888794541139363
8.06225774829855,1,0,0,2,9.84,12.12,11.0014,2.9444389791664403
8.660254037844387,1,0,0,2,9.84,12.12,11.0014,2.8903717578961645
8.660254037844387,1,0,0,2,9.84,12.12,11.0014,2.4849066497880004
9.643650760992955,1,0,0,3,9.02,11.365,8.9981,2.197224577336219
10.0,1,0,0,3,8.2,11.365,6.0032,2.3025850929940455
10.0,1,0,0,3,8.2,12.88,0.0,1.6094379124341003
9.643650760992955,1,0,0,3,9.02,12.88,6.0032,1.6094379124341003
10.0,1,0,0,3,8.2,11.365,6.0032,2.3978952727983707
10.0,1,0,0,3,8.2,11.365,6.0032,3.044522437723423
10.0,1,0,0,3,8.2,10.605,8.9981,3.5553480614894135
10.0,1,0,0,3,9.02,11.365,8.9981,3.8712010109078907
10.0,1,0,0,3,9.02,11.365,11.0014,3.9702919135521215
10.0,1,0,0,3,9.02,11.365,11.0014,4.290459441148391
10.0,1,0,0,3,9.02,13.635,0.0,4.025351690735149
10.0,1,0,0,3,9.02,13.635,0.0,4.110873864173311
10.0,1,0,0,3,9.02,11.365,8.9981,4.276666119016055
10.0,1,0,0,2,9.84,10.605,19.0012,4.3694478524670215
9.643650760992955,1,0,0,2,11.48,12.12,30.0026,4.430816798843313
9.643650760992955,1,0,0,2,11.48,12.12,30.0026,4.442651256490317
9.327379053088816,1,0,0,1,12.3,14.395,16.9979,4.2484952420493585
10.0,1,0,0,1,10.66,12.88,12.998,4.04305126783455
9.643650760992955,1,0,0,1,10.66,13.635,8.9981,3.828641396489095
9.643650760992955,1,0,0,1,10.66,12.88,15.0013,4.0943445622221
8.366600265340756,1,0,0,1,10.66,12.88,12.998,3.6888794541139363
8.06225774829855,1,0,0,1,10.66,11.365,27.9993,3.8066624897703196
7.745966692414834,1,0,0,1,10.66,11.365,22.0028,3.044522437723423
7.745966692414834,1,0,0,1,10.66,14.395,6.0032,2.6390573296152584
7.745966692414834,1,0,0,1,10.66,11.365,23.9994,1.0986122886681096
7.745966692414834,1,0,0,1,10.66,12.88,15.0013,0.6931471805599453
7.745966692414834,1,0,0,1,10.66,12.88,15.0013,0.6931471805599453
8.06225774829855,1,0,0,1,9.84,12.12,11.0014,2.197224577336219
8.06225774829855,1,0,0,1,9.84,12.88,7.0015,3.1780538303479453
7.483314773547883,1,0,0,1,11.48,14.395,7.0015,3.828641396489095
7.211102550927978,1,0,0,1,12.3,14.395,16.9979,4.499809670330265
7.0,1,0,0,1,13.12,15.15,16.9979,4.770684624465664
6.782329983125268,1,0,0,1,13.94,16.665,0.0,5.164785973923514
6.782329983125268,1,0,0,1,13.94,18.18,0.0,5.2094861528414205
6.782329983125268,1,0,0,1,13.94,17.425,6.0032,5.087596335232384
6.782329983125268,1,0,0,1,13.94,17.425,6.0032,5.2094861528414205
7.0,1,0,0,1,13.94,17.425,7.0015,5.062595033026967
6.782329983125268,1,0,0,1,13.94,18.18,0.0,4.804021044733257
7.483314773547883,1,0,0,1,12.3,15.15,11.0014,4.3694478524670215
7.810249675906654,1,0,0,1,11.48,14.395,8.9981,3.0910424533583156
7.810249675906654,1,0,0,1,11.48,14.395,7.0015,3.295836866004329
7.745966692414834,1,0,0,1,10.66,15.15,0.0,3.332204510175204
7.745966692414834,1,0,0,1,10.66,15.15,0.0,4.143134726391533
8.06225774829855,1,0,0,1,9.84,14.395,0.0,3.4339872044851463
8.06225774829855,1,0,1,1,9.84,14.395,0.0,2.772588722239781
8.660254037844387,1,0,1,1,9.02,13.635,0.0,1.791759469228055
8.94427190999916,1,0,1,1,8.2,12.88,0.0,1.3862943611198906
9.273618495495704,1,0,1,1,8.2,12.88,0.0,0.6931471805599453
9.273618495495704,1,0,1,1,8.2,12.88,0.0,1.0986122886681096
9.273618495495704,1,0,1,1,8.2,12.88,0.0,2.3978952727983707
9.643650760992955,1,0,1,1,7.38,12.12,0.0,3.4339872044851463
9.273618495495704,1,0,1,1,7.38,12.12,0.0,4.564348191467836
10.0,1,0,1,2,6.56,11.365,0.0,5.442417710521793
8.94427190999916,1,0,1,1,9.02,13.635,0.0,4.77912349311153
8.660254037844387,1,0,1,1,9.84,12.88,7.0015,4.025351690735149
8.06225774829855,1,0,1,1,12.3,15.91,6.0032,3.8712010109078907
7.874007874011811,1,0,1,2,13.12,17.425,0.0,4.204692619390966
7.54983443527075,1,0,1,2,14.76,18.18,6.0032,4.174387269895637
7.54983443527075,1,0,1,2,14.76,18.18,6.0032,4.110873864173311
7.3484692283495345,1,0,1,2,15.58,19.695,6.0032,3.9318256327243257
7.54983443527075,1,0,1,2,14.76,17.425,8.9981,4.74493212836325
8.366600265340756,1,0,1,2,13.12,15.91,11.0014,5.37989735354046
8.12403840463596,1,0,1,2,13.94,16.665,8.9981,5.170483995038151
8.366600265340756,1,0,1,2,13.12,17.425,0.0,4.859812404361672
8.366600265340756,1,0,1,2,13.12,16.665,7.0015,4.48863636973214
8.366600265340756,1,0,1,1,13.12,17.425,0.0,4.3694478524670215
9.0,1,0,1,1,11.48,15.15,6.0032,3.6375861597263857
9.0,1,0,1,2,12.3,16.665,0.0,3.2580965380214817
9.327379053088816,1,0,1,2,11.48,15.91,0.0,2.3978952727983707
9.327379053088816,1,0,1,2,11.48,15.91,0.0,1.6094379124341003
9.643650760992955,1,0,1,2,10.66,13.635,7.0015,1.0986122886681096
9.643650760992955,1,0,1,3,11.48,13.635,11.0014,0.6931471805599453
9.643650760992955,1,0,1,1,10.66,12.88,11.0014,1.3862943611198906
9.0,1,0,1,1,10.66,11.365,22.0028,1.0986122886681096
8.366600265340756,1,0,1,1,10.66,11.365,22.0028,3.6888794541139363
8.06225774829855,1,0,1,1,9.84,9.85,27.9993,4.61512051684126
7.483314773547883,1,0,1,1,9.84,9.85,32.9975,5.497168225293201
7.211102550927978,1,0,1,1,9.84,9.85,32.9975,4.9126548857360515
6.855654600401044,1,0,1,1,9.02,9.09,36.9974,3.8918202981106265
6.855654600401044,1,0,1,1,9.02,9.09,31.0009,3.9318256327243257
6.164414002968976,1,0,1,1,9.84,9.85,32.9975,4.189654742026425
5.656854249492381,1,0,1,2,9.84,9.85,30.0026,3.9318256327243257
6.082762530298219,1,0,1,1,9.02,9.85,27.9993,4.174387269895637
5.916079783099616,1,0,1,1,9.02,9.85,26.0027,3.951243718581427
5.916079783099616,1,0,1,1,9.02,9.09,35.0008,4.430816798843313
5.656854249492381,1,0,1,1,9.02,9.09,39.0007,5.176149732573829
5.656854249492381,1,0,1,1,8.2,9.09,26.0027,5.030437921392435
6.324555320336759,1,0,1,1,6.56,6.06,31.0009,4.624972813284271
6.324555320336759,1,0,1,1,6.56,6.82,22.0028,4.04305126783455
5.744562646538029,1,0,1,1,5.74,5.305,31.0009,4.007333185232471
5.744562646538029,1,0,1,1,4.92,5.305,23.9994,3.4011973816621555
5.744562646538029,1,0,1,1,4.92,5.305,22.0028,2.5649493574615367
6.0,1,0,1,1,4.1,3.79,23.9994,2.8903717578961645
6.0,1,0,1,1,4.1,5.305,15.0013,2.0794415416798357
6.164414002968976,1,0,1,1,3.28,3.79,19.0012,1.3862943611198906
6.708203932499369,1,0,1,1,2.46,3.79,8.9981,1.0986122886681096
6.708203932499369,1,0,1,1,2.46,5.305,7.0015,2.0794415416798357
6.708203932499369,1,0,1,1,2.46,7.575,0.0,3.784189633918261
7.0,1,0,1,1,2.46,5.305,7.0015,4.605170185988091
6.48074069840786,1,0,1,1,4.1,6.82,0.0,5.298317366548036
6.244997998398398,1,0,1,1,4.92,6.82,11.0014,4.820281565605037
6.0,1,0,1,1,5.74,9.09,0.0,4.0943445622221
6.557438524302,1,0,1,2,5.74,7.575,11.0014,3.737669618283368
6.324555320336759,1,0,1,2,7.38,9.09,15.0013,4.127134385045092
6.324555320336759,1,0,1,1,7.38,8.335,16.9979,4.2484952420493585
5.830951894845301,1,0,1,1,8.2,9.09,19.9995,4.07753744390572
5.830951894845301,1,0,1,2,8.2,9.09,19.0012,4.174387269895637
6.082762530298219,1,0,1,2,8.2,9.85,16.9979,4.382026634673881
5.830951894845301,1,0,1,2,8.2,9.85,16.9979,5.1179938124167546
6.855654600401044,1,0,1,2,7.38,8.335,19.9995,5.141663556502659
9.273618495495704,1,0,1,3,5.74,6.06,16.9979,4.48863636973214
9.273618495495704,1,0,1,3,5.74,7.575,11.0014,4.442651256490317
9.273618495495704,1,0,1,2,5.74,7.575,11.0014,4.430816798843313
8.94427190999916,1,0,1,3,6.56,8.335,11.0014,3.8501476017100584
8.94427190999916,1,0,1,3,6.56,7.575,12.998,3.6375861597263857
9.273618495495704,1,0,1,3,5.74,6.82,12.998,2.833213344056216
8.94427190999916,1,0,1,3,5.74,7.575,8.9981,2.0794415416798357
8.94427190999916,1,0,1,3,5.74,7.575,8.9981,1.3862943611198906
7.681145747868608,1,0,1,2,5.74,6.82,15.0013,0.6931471805599453
7.0710678118654755,1,0,1,2,4.92,6.06,15.0013,1.9459101490553132
7.3484692283495345,1,0,1,2,4.92,6.06,19.0012,3.295836866004329
7.0710678118654755,1,0,1,1,4.1,3.79,27.9993,4.605170185988091
7.0,1,0,1,1,4.1,3.79,22.0028,5.187385805840755
6.48074069840786,1,0,1,1,4.92,5.305,23.9994,4.812184355372417
6.48074069840786,1,0,1,1,4.92,5.305,19.9995,3.58351893845611
6.244997998398398,1,0,1,1,5.74,6.06,23.9994,3.828641396489095
5.830951894845301,1,0,1,1,6.56,6.82,26.0027,4.2484952420493585
5.385164807134504,1,0,1,1,7.38,8.335,19.9995,4.143134726391533
5.196152422706632,1,0,1,1,8.2,9.09,19.0012,3.8918202981106265
5.0,1,0,1,1,8.2,9.85,16.9979,3.9318256327243257
5.196152422706632,1,0,1,1,8.2,9.09,19.9995,4.394449154672438
5.0990195135927845,1,0,1,1,7.38,9.09,12.998,5.111987788356543
5.291502622129181,1,0,1,1,6.56,9.09,8.9981,5.081404364984463
5.291502622129181,1,0,1,1,5.74,8.335,7.0015,4.727387818712341
5.5677643628300215,1,0,1,1,5.74,9.09,6.0032,4.584967478670571
6.244997998398398,1,0,1,1,5.74,10.605,0.0,4.290459441148391
6.244997998398398,1,0,1,1,4.92,9.85,0.0,3.951243718581427
6.48074069840786,1,0,1,1,4.92,7.575,7.0015,3.5553480614894135
7.0,1,0,1,1,4.1,6.82,7.0015,2.70805020110221
7.3484692283495345,1,0,1,1,4.1,6.82,6.0032,2.0794415416798357
7.3484692283495345,1,0,1,1,4.1,6.82,6.0032,1.3862943611198906
7.937253933193772,1,0,1,1,3.28,6.06,6.0032,1.6094379124341003
8.246211251235321,1,0,1,1,4.1,9.09,0.0,3.2188758248682006
8.54400374531753,1,0,1,1,3.28,8.335,0.0,4.31748811353631
8.602325267042627,1,0,1,1,4.1,6.06,11.0014,5.37989735354046
8.602325267042627,1,0,1,1,4.92,6.06,15.0013,4.948759890378168
8.306623862918075,1,0,1,1,5.74,6.82,12.998,3.8066624897703196
6.855654600401044,1,0,1,1,9.02,11.365,8.9981,4.174387269895637
6.855654600401044,1,0,1,1,9.02,11.365,8.9981,4.276666119016055
5.916079783099616,1,0,1,1,9.84,11.365,12.998,4.709530201312334
5.0990195135927845,1,0,1,1,12.3,14.395,16.9979,4.442651256490317
4.58257569495584,1,0,1,1,13.12,15.91,11.0014,4.31748811353631
5.291502622129181,1,0,1,1,12.3,14.395,12.998,4.836281906951478
4.898979485566356,1,0,1,1,12.3,16.665,0.0,5.356586274672012
5.291502622129181,1,0,1,1,11.48,15.91,0.0,5.164785973923514
5.744562646538029,1,0,1,1,10.66,15.15,0.0,4.624972813284271
7.416198487095663,1,0,1,1,9.02,11.365,8.9981,4.1588830833596715
7.681145747868608,1,0,1,1,8.2,10.605,8.9981,3.8712010109078907
8.0,1,0,1,1,8.2,11.365,6.0032,3.784189633918261
8.306623862918075,1,0,1,1,7.38,12.12,0.0,3.988984046564274
8.306623862918075,1,0,0,1,6.56,9.85,6.0032,3.4339872044851463
9.273618495495704,1,0,0,1,5.74,10.605,0.0,3.2188758248682006
8.94427190999916,1,0,0,1,5.74,10.605,0.0,2.772588722239781
8.94427190999916,1,0,0,1,4.92,9.85,0.0,2.3978952727983707
8.602325267042627,1,0,0,1,4.92,8.335,6.0032,1.6094379124341003
8.602325267042627,1,0,0,1,4.92,8.335,6.0032,0.6931471805599453
9.643650760992955,1,0,0,1,4.92,6.82,12.998,1.0986122886681096
8.94427190999916,1,0,0,1,4.92,7.575,7.0015,2.4849066497880004
9.273618495495704,1,0,0,1,5.74,7.575,8.9981,3.4339872044851463
8.0,1,0,0,1,6.56,9.09,8.9981,3.784189633918261
6.4031242374328485,1,0,0,1,9.02,10.605,16.9979,4.442651256490317
5.291502622129181,1,0,0,1,12.3,13.635,22.0028,4.74493212836325
6.244997998398398,1,0,0,1,12.3,13.635,31.0009,4.795790545596741
6.244997998398398,1,0,0,1,12.3,13.635,27.9993,4.9126548857360515
5.5677643628300215,1,0,0,1,13.94,15.91,19.0012,4.795790545596741
5.385164807134504,1,0,0,1,13.94,15.15,27.9993,5.164785973923514
5.385164807134504,1,0,0,1,13.94,15.15,27.9993,4.983606621708336
5.5677643628300215,1,0,0,1,13.12,14.395,35.0008,4.927253685157204
6.164414002968976,1,0,0,1,11.48,12.88,22.0028,4.174387269895637
6.164414002968976,1,0,0,1,11.48,13.635,11.0014,3.737669618283368
6.4031242374328485,1,0,0,1,10.66,12.88,15.0013,3.7135720667043075
6.4031242374328485,1,0,0,1,10.66,15.15,0.0,3.951243718581427
6.6332495807108,1,0,0,1,9.84,12.88,6.0032,3.828641396489095
7.14142842854285,1,0,0,1,9.02,11.365,8.9981,3.4965075614664802
8.0,1,0,0,1,8.2,11.365,7.0015,3.6888794541139363
7.681145747868608,1,0,0,1,8.2,11.365,6.0032,3.2188758248682006
8.660254037844387,1,0,0,2,8.2,11.365,6.0032,3.044522437723423
8.306623862918075,1,0,0,2,8.2,11.365,7.0015,2.5649493574615367
8.306623862918075,1,0,0,2,8.2,10.605,11.0014,1.0986122886681096
8.306623862918075,1,0,0,2,8.2,10.605,8.9981,1.791759469228055
7.416198487095663,1,0,0,2,9.02,13.635,0.0,1.3862943611198906
8.0,1,0,0,2,9.02,11.365,12.998,2.5649493574615367
7.745966692414834,1,0,0,2,9.84,11.365,15.0013,3.8712010109078907
6.708203932499369,1,0,0,1,12.3,13.635,22.0028,4.663439094112067
6.244997998398398,1,0,0,1,13.12,14.395,30.0026,4.727387818712341
5.656854249492381,1,0,0,1,14.76,15.91,31.0009,5.030437921392435
5.385164807134504,1,0,0,1,15.58,19.695,23.9994,5.043425116919247
5.477225575051661,1,0,0,2,16.4,20.455,27.9993,5.087596335232384
5.477225575051661,1,0,0,2,16.4,20.455,19.9995,5.093750200806762
5.291502622129181,1,0,0,2,17.22,21.21,22.0028,4.90527477843843
5.291502622129181,1,0,0,1,17.22,21.21,22.0028,4.836281906951478
5.656854249492381,1,0,0,1,16.4,20.455,19.9995,4.564348191467836
5.916079783099616,1,0,0,1,16.4,20.455,19.0012,4.127134385045092
5.916079783099616,1,0,0,1,16.4,20.455,22.0028,3.8712010109078907
5.916079783099616,1,0,0,1,16.4,20.455,23.9994,3.951243718581427
5.916079783099616,1,0,0,1,16.4,20.455,19.9995,3.6109179126442243
5.916079783099616,1,0,0,1,16.4,20.455,23.9994,3.4339872044851463
